DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129400,0.01,132.52,957140.17,93952.41,1141,112,653173,73285,0,0,0,0,0,0.05,64355,99.93,64332,64308,280,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129401,0.01,201.88,1775029.45,188743.68,2116,225,1704368,169981,11.2,2880,34.62,0,32252.64,0,202707,99.92,202638,202554,992,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129402,0.01,104.12,859832.32,117440.51,1025,140,1090949,120795,0,0,0,0,0,0,96450,99.93,96414,96382,518,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129403,0.01,16.55,371615.33,36071.01,443,43,179359,20619,0,0,0,0,0,0.01,17187,99.96,17187,17180,183,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129404,0.01,3.4,319605.96,47815.07,381,57,75745,4090,0,0,0,0,0,0,6681,99.99,6681,6680,56,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129500,0.01,153.61,532676.61,69625.45,635,83,233750,17063,4.93,1080,13.33,2,5329,0,24803,99.95,24803,24791,223,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,ALC_64,1120400,0.05,0.47,136734.31,29360.13,163,35,14545,1698,0.08,1080,4,0,90.36,0,2225,99.51,2225,2214,16,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1120500,0.01,0.03,6710.89,838.86,8,1,101,8,0,720,0,0,0,0,70,100,70,70,0,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1120401,0.01,5.02,407686.35,90596.97,486,108,22383,1008,0,0,0,0,0,0,2672,99.81,2672,2667,13,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1120402,0,0,6710.89,0,8,0,66,4,0,0,0,0,0,0,66,100,66,66,0,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1120404,0,0.78,116601.65,10905.19,139,13,6870,281,0,0,0,0,0,0,909,100,909,909,0,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,112,Fairfax - Chantilly,CHNT,1129501,0,3.66,163577.86,24326.96,195,29,28403,3086,0,0,0,0,0,0,2446,99.92,2446,2444,10,0,0,0
Total,*,*,*,*,*,*,*,0.01,622.04,1775029.45,188743.68,2116,225,4009712,411918,4.05,5760,34.62,0,37672,0.01,420571,99.93,420443,420265,2291,0,0,0
