DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850450,0.01,4.18,139250.89,26004.68,166,31,10906,1397,0.04,720,2,0,29.5,0,4029,99.85,4029,4023,62,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850452,0.01,0.13,55364.81,9227.47,66,11,2352,190,0.01,720,1,0,8.25,0,1081,99.81,1081,1079,7,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859450,0.02,894.33,1642489.45,286890.39,1958,342,3626918,393423,27.49,2880,63.12,0,79179.76,0,290843,99.92,290840,290622,2015,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859455,0.01,3.27,497444.45,136734.31,593,163,280204,28805,17.79,1440,44.75,0,25609.99,0,16821,99.95,16821,16812,42,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859472,0.02,55.77,1228092.21,103179.88,1464,123,1479999,117254,16.72,2160,41.12,0,36120.23,0,39797,99.96,39797,39780,239,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859476,0.01,172.53,777623.96,162739,927,194,414489,41747,16.28,1440,41.62,0,23447.51,0,43731,99.93,43731,43699,447,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850451,0,0.05,112407.35,16777.22,134,20,2483,241,0,0,0,0,0,0,356,99.72,356,355,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850460,0,0.66,119118.23,15099.49,142,18,8171,497,0,0,0,0,0,0,1561,99.94,1560,1560,1,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850461,0,0.84,83047.22,10066.33,99,12,6004,422,0,0,0,0,0,0,828,100,828,828,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850462,0.02,0.26,109051.9,28521.27,130,34,5291,743,0,0,0,0,0,0,1568,100,1568,1568,1,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0850465,0,0,9227.47,1677.72,11,2,77,7,0,0,0,0,0,0,14,100,14,14,0,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859457,0.03,70.42,604818.64,79691.78,721,95,331700,37684,0,0,0,0,0,0,32734,99.86,32733,32688,287,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859460,0.02,203.56,2558525.44,201326.59,3050,240,4314165,357981,0,0,0,0,0,0.01,162976,99.94,162976,162886,1299,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859465,0.01,230.29,986500.3,213909.5,1176,255,1125921,128486,0,0,0,0,0,0,71269,99.93,71265,71217,584,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859467,0.06,171.63,947073.84,101502.16,1129,121,850480,84426,0,0,0,0,0,0,68933,99.95,68933,68897,513,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859474,0.02,155.33,1030959.92,196293.43,1229,234,741918,83986,0,0,0,0,0,0,66048,99.81,66046,65924,700,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859477,0.01,15.98,615723.83,183710.52,734,219,279688,28269,0,0,0,0,0,0,29065,99.89,29064,29032,360,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859478,0.01,4.43,501638.76,33554.43,598,40,370279,25838,0,0,0,0,0,0,14913,99.95,14913,14906,79,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859482,0.01,94.06,610690.66,125829.12,728,150,736654,78443,0,0,0,0,0,0,45874,99.95,45874,45851,323,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859484,0.02,204.04,792723.46,124151.4,945,148,809005,96706,0,0,0,0,0,0,89479,99.59,89460,89112,885,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859486,0.03,296.64,978950.55,114085.07,1167,136,641190,62139,0,0,0,0,0,0,42073,99.96,42073,42056,316,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859487,0.02,569.46,959656.76,168611.02,1144,201,982823,107163,0,0,0,0,0,0.01,117947,99.91,117944,117841,1015,0,0,0
10/07/2025,20,5GNR,New York Metro,085,Suffolk - Farmingdale 1,FRDL,0859488,0.01,25.22,432852.17,184549.38,516,220,505857,42900,0,0,0,0,0,0,19375,99.93,19374,19361,122,0,0,0
