DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,18.45,31,168,100,123,122,537.66,0.21,45.58,0.03,0.03,0.04,19.18,15.78,12.38,334.67,0.81,7.52,17.45,0.04,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,370.13
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,9.09,3,33,100,15,15,349.19,0.12,75.35,0,0.01,0.06,1.4,17.11,13.16,105.88,0,14.4,23.04,0.02,7.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,254.13
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,17.78,8,45,100,33,33,153.42,0.05,88.05,0,0,0.01,2.03,16.6,12.16,69.95,0,13.86,22.61,0.02,4.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,85.7
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,0,0,1,100,1,1,56.58,0.01,NaN,0,0,0,1.03,16.23,15.6,0,0,0,1.01,0,2.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,40.35
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,0,0,4,100,4,4,691.67,0.09,27.94,0,0,0.01,0.36,16.56,19.73,0.67,0,0.14,23.31,0.01,46.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,415.97
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,1.15,1,87,100,86,85,103.01,0.04,82.65,0,0,0.01,4.75,15.82,13.04,74.79,1.16,29.61,35.07,0.04,12.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,76.14
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1.1,1,91,100,80,80,66.37,0.02,36.96,0,0,0,4.41,15.61,14.82,21.38,0,8.05,14.77,0.01,7.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,40.05
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,0.38,2,522,100,531,530,2290.46,0.27,176.47,0.01,0.01,0,5,16.07,16.79,1375.95,0.19,150.7,214.6,0.12,27.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,500,500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1398.17
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,5.56,2,36,100,24,24,215.06,0.06,152.76,0,0,0.01,1.34,15.93,12.18,126.38,0,1.74,5.55,0.01,3.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,145.04
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,4.76,2,42,100,26,26,190.03,0.05,132.44,0,0,0.01,1.77,16.18,12.89,67.4,0,1.24,28.75,0.02,6.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,129.17
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,9.62,10,104,100,98,98,1088.91,0.35,116.58,0.06,0.05,0.03,1.73,16.89,13.68,439.44,0,49.71,94.09,0.08,8.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,667.16
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,11.43,8,70,100,72,72,1378.04,0.3,166.11,0.03,0.03,0.01,1.77,16.89,14.27,512.58,0,25.13,68.39,0.05,4.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,791.76
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,5,1,20,100,22,22,414.32,0.1,83.19,0.01,0.02,0.03,2.11,16.91,15.56,55.76,0,4.83,28.69,0.02,9.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,222.28
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,12.2,20,164,100,124,124,382.48,0.17,62.86,0.08,0.07,0.02,8.21,16.13,10.64,227.38,0,13.95,22.55,0.04,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,247.01
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,3.17,4,126,100,73,73,130.11,0.07,37.29,0.01,0.02,0.02,5.66,16.4,11.28,40.56,0,26.41,34.61,0.04,8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,87.29
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,4.55,7,154,100,150,150,2114.53,0.53,158.96,0.04,0.05,0.1,1.24,16.18,14.18,1399.18,0,86.65,176.79,0.13,10.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1343.75,2727.27,2576.27,NaN,NaN,NaN,0,NaN,NaN,11181.82,NaN,0,0,0,0,0,0,1502.24
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,12.88,17,132,100,120,120,2260.18,0.66,112.93,0.1,0.1,0.08,1.69,16,13.76,936.3,0,60.28,133.88,0.1,8.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1548.77
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,9.3,8,86,100,68,68,1220.64,0.38,83.67,0.05,0.05,0.06,5.15,15.8,14.75,465.81,0,16.36,54.45,0.04,7.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,866.53
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,6.56,4,61,100,43,43,234.95,0.09,91.51,0,0.01,0.03,3.67,16.69,12.44,112.14,0,7.48,11.91,0.01,6.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,142.52
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,8.45,59,698,100,589,589,3002.93,0.99,86.93,0.31,0.3,0.27,3.34,16.43,13.37,1324.12,0,235.34,486.57,0.43,9.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1375,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2004.37
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,7.19,11,153,100,40,40,153.03,0.08,25.99,0.04,0.04,0.01,2.65,16.77,13.13,17.56,0,15.91,22.37,0.02,21.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,103.9
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,4.76,2,42,100,30,30,1443.18,0.17,115.19,0,0,0,1.35,16.42,15.46,289.55,0,88.05,176.73,0.1,8.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,655.37
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,11.11,1,9,100,6,6,33.53,0.02,37.15,0,0,0,2.81,15.66,11.52,9.59,0,0.34,1.46,0,1.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,21.56
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,0,0,21,100,14,14,55.22,0.02,81.2,0,0,0,4.74,16.17,14.36,29.14,0,2.08,4.26,0,10.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,29.27
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,0,0,1,100,0,0,10.7,0.01,NaN,0,0,0.01,7.6,16.04,7.58,0,NaN,0,1.01,0.01,0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,1156.25,1156.25,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.02,0.05,0,0,0,5.53
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,33.33,1,3,100,2,2,205.06,0.07,NaN,0.05,0.05,0.03,2.14,17,16.19,0.02,0,0,34.42,0.02,48.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,2875,2875,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,120.98
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,17.65,3,17,100,19,19,143.61,0.09,19.97,0.01,0,0,4.37,16.24,11.29,6.66,0,9.28,14.04,0.02,7.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,94.34
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,189,1.96,3,153,100,142,142,190.28,0.05,106.71,0,0,0,5.44,15.63,17.63,111.74,0,81.85,173.58,0.07,58.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,750,750,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.03,0.01,0,0,0,116.17
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,3.85,1,26,100,25,25,124.05,0.04,95.9,0,0,0,0.78,16.95,12.54,76.89,0,5.63,14.41,0.01,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,78.07
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,12,6,50,100,45,45,111.85,0.04,88.44,0.01,0,0,4.65,16.58,13.58,59.06,0,4.07,13.31,0.01,2.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,64.19
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,8.41,9,107,100,103,103,658.02,0.16,139.75,0.04,0.03,0.02,2.62,16.85,14.32,358.08,0,31.46,101.33,0.07,17.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,407.28
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,9.77,26,266,100,202,202,724.19,0.34,80.6,0.08,0.08,0.04,5.26,17.17,13.59,362.92,0,27.54,53.77,0.06,5.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2003.56,3868.69,3172.43,861.7,37.83,NaN,0,NaN,NaN,957.4,NaN,643.98,0.49,0.07,0,0,0,461.49
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,14.12,37,262,100,168,167,3097.15,0.4,209.28,0.04,0.04,0.01,0.67,18.07,14.72,1624.23,0.6,73.92,164.05,0.11,4.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,1804.31
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,7.27,12,165,100,137,137,1320.04,0.36,71.5,0.05,0.04,0.01,2.21,16.83,15.65,320.17,0,214.46,313.25,0.18,20.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1678.14,1180.8,1337.76,0,76.04,NaN,0,NaN,NaN,378.47,NaN,20.83,1.02,0.18,0,0,0,759.1
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,11.11,1,9,100,4,3,324.4,0.09,137.9,0.01,0.01,0.01,0.68,17.03,12.89,19.34,25,0.52,5.49,0.01,4.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,3250,3250,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,210.64
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,10.34,3,29,100,26,26,64.25,0.04,33.35,0,0,0,4.54,16.33,12.69,26.97,0,2,6.9,0.01,1.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,35.27
